"type","word1","word2","word3","word4"
"arm","twine","polish","poke","catch"
"leg","stride","sprint","slip","creep"
"leg","trudge","crawl","rush","wade"
"leg","stamp","kneel","jump","trek"
"arm","pinch","switch","click","bash"
"arm","slap","punch","scoop","seize"
"leg","bounce","traipse","inch","ramble"
"leg","flit","limp","slide","stumble"
"arm","dunk","chop","lift","stir"
"arm","scratch","peel","scrub","hack"
"leg","tread","stagger","march","pace"
"arm","clutch","file","cut","throw"
"leg","prance","trot","plod","wander"
"leg","skate","trip","tiptoe","strut"
"leg","jog","slither","skip","flee"
"arm","rub","tug","squeeze","push"
"arm","toss","grab","shake","clap"
"arm","dig","nip","bind","grasp"
"leg","scuff","wobble","hike","step"
"arm","wrap","stab","scrape","braid"
"arm","skim","whip","snatch","pat"
"arm","fold","delve","grate","brush"
"leg","walk","sway","roll","sneak"
"arm","clean","wash","grip","carve"
"leg","stomp","glide","leap","stroll"
"leg","kick","stray","run","mount"
"leg","hop","climb","roam","dance"
"arm","claw","pull","knock","wipe"
