"type","word1","word2","word3","word4"
"leg","kneel","walk","glide","jog"
"leg","trudge","leap","stamp","creep"
"arm","dunk","lift","braid","pinch"
"leg","kick","scuff","stagger","hop"
"arm","knock","grab","rub","grasp"
"arm","wipe","stab","wash","clean"
"leg","stomp","sway","inch","march"
"arm","click","scrub","grip","scoop"
"leg","flit","sprint","jump","climb"
"leg","slide","bounce","tread","prance"
"arm","seize","tug","throw","hack"
"leg","ramble","slip","traipse","trip"
"arm","fold","snatch","scrape","carve"
"arm","wrap","shake","scratch","file"
"arm","push","clap","bash","bind"
"leg","skate","sneak","dance","wander"
"arm","polish","stir","grate","whip"
"arm","dig","switch","clutch","slap"
"leg","limp","tiptoe","stumble","pace"
"arm","punch","nip","catch","chop"
"leg","strut","crawl","stride","wade"
"arm","delve","peel","twine","skim"
"leg","trot","mount","wobble","hike"
"leg","rush","run","flee","step"
"arm","poke","cut","toss","pat"
"arm","brush","claw","pull","squeeze"
"leg","stray","skip","stroll","plod"
"leg","trek","roam","roll","slither"
