"type","word1","word2","word3","word4"
"leg","climb","trek","wobble","scuff"
"arm","bind","push","shake","wrap"
"leg","hop","crawl","stride","plod"
"leg","traipse","flit","jump","hike"
"leg","dance","glide","bounce","trip"
"arm","peel","toss","poke","slap"
"arm","hack","wipe","twine","fold"
"arm","whip","seize","stir","file"
"leg","step","slide","tread","inch"
"arm","wash","stab","cut","rub"
"leg","creep","stamp","roam","sprint"
"arm","clean","bash","grasp","grate"
"leg","ramble","kick","stumble","tiptoe"
"leg","sneak","trot","stagger","march"
"arm","pinch","click","snatch","throw"
"leg","sway","slip","skip","walk"
"arm","carve","nip","lift","dig"
"arm","pull","clap","scratch","claw"
"leg","run","pace","trudge","wander"
"arm","tug","clutch","chop","squeeze"
"arm","braid","brush","punch","grab"
"leg","strut","kneel","wade","mount"
"leg","roll","flee","prance","rush"
"arm","delve","pat","grip","polish"
"arm","dunk","scrub","catch","switch"
"arm","skim","scoop","knock","scrape"
"leg","stray","stomp","stroll","skate"
"leg","slither","limp","leap","jog"
