"type","word1","word2","word3","word4"
"arm","whip","bash","grip","grab"
"leg","stagger","climb","trudge","stride"
"leg","bounce","leap","roll","run"
"leg","jog","strut","kick","flit"
"arm","hack","pinch","fold","push"
"leg","stumble","slip","stroll","hop"
"leg","slither","stomp","wade","wobble"
"arm","scratch","seize","scoop","stir"
"leg","wander","roam","dance","inch"
"leg","tread","step","sneak","flee"
"leg","sway","stamp","kneel","plod"
"arm","bind","catch","brush","tug"
"arm","squeeze","peel","claw","switch"
"leg","creep","trek","crawl","limp"
"leg","skate","mount","traipse","scuff"
"arm","braid","pull","twine","clean"
"arm","punch","click","poke","carve"
"leg","sprint","trip","march","slide"
"arm","wipe","toss","grate","polish"
"arm","dig","snatch","grasp","dunk"
"arm","cut","clap","knock","shake"
"leg","rush","ramble","walk","jump"
"leg","tiptoe","prance","stray","pace"
"arm","wash","scrape","skim","slap"
"leg","glide","hike","trot","skip"
"arm","lift","file","rub","stab"
"arm","nip","clutch","throw","delve"
"arm","chop","wrap","scrub","pat"
