"type","word1","word2","word3","word4"
"leg","traipse","stumble","stray","rush"
"leg","creep","wobble","crawl","skate"
"leg","pace","flit","run","step"
"arm","pull","rub","file","dig"
"arm","scratch","push","snatch","squeeze"
"arm","wash","braid","clean","grip"
"leg","jog","slither","dance","inch"
"arm","wrap","grasp","lift","clap"
"arm","cut","nip","claw","fold"
"leg","skip","sway","trek","flee"
"leg","stride","limp","prance","slide"
"arm","scrub","whip","scrape","stab"
"leg","stamp","slip","march","stomp"
"arm","catch","clutch","brush","shake"
"leg","climb","walk","bounce","hike"
"arm","knock","bash","peel","polish"
"leg","tread","scuff","kick","plod"
"arm","skim","pat","stir","pinch"
"leg","sprint","kneel","roll","ramble"
"arm","bind","tug","twine","switch"
"leg","strut","jump","trudge","glide"
"arm","throw","toss","hack","poke"
"leg","trip","sneak","hop","trot"
"leg","tiptoe","leap","roam","stagger"
"arm","scoop","grate","chop","punch"
"arm","seize","delve","click","slap"
"leg","stroll","mount","wander","wade"
"arm","carve","dunk","grab","wipe"
