"type","word1","word2","word3","word4"
"arm","claw","grate","whip","punch"
"leg","wade","run","limp","stagger"
"arm","seize","knock","dig","throw"
"leg","trudge","roll","roam","traipse"
"leg","stumble","plod","strut","trot"
"arm","twine","stab","bash","clap"
"arm","pull","delve","push","rub"
"arm","brush","snatch","carve","bind"
"leg","tiptoe","stride","climb","skip"
"arm","scoop","nip","wash","cut"
"leg","leap","stroll","stomp","trek"
"arm","switch","squeeze","shake","chop"
"leg","inch","wobble","hike","tread"
"arm","grab","poke","braid","clean"
"leg","flee","mount","creep","jog"
"leg","scuff","rush","pace","ramble"
"arm","file","wipe","pinch","pat"
"leg","crawl","skate","kick","sprint"
"arm","dunk","slap","grip","grasp"
"arm","tug","stir","polish","scratch"
"arm","scrub","wrap","toss","clutch"
"leg","bounce","march","stamp","slide"
"leg","walk","trip","prance","hop"
"arm","fold","scrape","click","skim"
"arm","peel","catch","lift","hack"
"leg","kneel","flit","jump","glide"
"leg","step","slip","stray","sneak"
"leg","sway","wander","dance","slither"
