"type","word1","word2","word3","word4"
"leg","leap","wade","inch","ramble"
"arm","brush","scrape","fold","punch"
"leg","strut","trek","slither","mount"
"arm","whip","bind","seize","rub"
"leg","kick","pace","prance","traipse"
"arm","tug","toss","bash","switch"
"leg","flee","limp","wander","roll"
"arm","clean","slap","stab","pull"
"leg","skip","march","dance","skate"
"leg","trip","creep","stomp","sprint"
"arm","catch","grip","skim","polish"
"arm","click","twine","cut","hack"
"leg","bounce","walk","rush","stray"
"arm","wipe","clap","scrub","dunk"
"leg","slide","climb","sway","run"
"arm","knock","squeeze","clutch","scoop"
"leg","tread","step","jog","scuff"
"arm","peel","pinch","stir","claw"
"leg","hike","jump","crawl","trot"
"arm","push","delve","wash","shake"
"arm","lift","snatch","dig","scratch"
"leg","tiptoe","stamp","stagger","kneel"
"leg","hop","flit","stride","stroll"
"arm","grab","braid","pat","wrap"
"arm","chop","nip","grasp","poke"
"leg","roam","wobble","plod","stumble"
"leg","glide","trudge","sneak","slip"
"arm","carve","throw","grate","file"
