"type","word1","word2","word3","word4"
"leg","dance","mount","tiptoe","creep"
"arm","slap","chop","grasp","knock"
"arm","fold","dunk","wrap","bind"
"leg","step","wander","scuff","walk"
"leg","climb","limp","roam","wobble"
"arm","switch","whip","pull","catch"
"arm","braid","tug","snatch","carve"
"leg","skip","bounce","slip","sneak"
"leg","crawl","trip","trudge","ramble"
"leg","skate","hop","jump","strut"
"arm","push","scrape","delve","twine"
"leg","stroll","sprint","traipse","pace"
"arm","wash","click","pat","toss"
"leg","sway","stray","trek","stamp"
"leg","run","stumble","tread","flee"
"leg","march","wade","prance","kick"
"arm","scratch","bash","grip","seize"
"arm","throw","dig","stab","clean"
"leg","glide","rush","stride","flit"
"arm","cut","rub","peel","grate"
"arm","squeeze","skim","file","claw"
"leg","stagger","roll","trot","slither"
"arm","poke","clutch","wipe","polish"
"arm","shake","scrub","brush","nip"
"arm","grab","pinch","punch","scoop"
"leg","hike","plod","kneel","inch"
"leg","leap","stomp","jog","slide"
"arm","hack","clap","lift","stir"
