"type","word1","word2","word3","word4"
"arm","carve","grip","stir","claw"
"leg","trudge","hike","skate","slip"
"arm","catch","snatch","whip","file"
"arm","polish","clap","peel","toss"
"leg","step","mount","stagger","flit"
"arm","brush","bash","throw","scrape"
"leg","stumble","sprint","strut","creep"
"leg","stroll","scuff","dance","jog"
"leg","trot","run","bounce","skip"
"arm","slap","wipe","pull","knock"
"leg","inch","sneak","prance","sway"
"leg","trip","stride","climb","wade"
"leg","pace","leap","hop","march"
"arm","shake","bind","scrub","skim"
"arm","grate","hack","dig","switch"
"leg","limp","kick","wander","jump"
"leg","slither","walk","wobble","roam"
"arm","poke","wrap","click","twine"
"arm","punch","seize","braid","push"
"leg","traipse","plod","slide","rush"
"arm","grab","cut","scratch","pat"
"arm","chop","lift","clutch","delve"
"arm","scoop","pinch","stab","clean"
"leg","stray","trek","stomp","crawl"
"leg","kneel","flee","tiptoe","roll"
"arm","grasp","dunk","squeeze","nip"
"arm","wash","rub","tug","fold"
"leg","ramble","glide","stamp","tread"
