"type","word1","word2","word3","word4"
"arm","pat","dunk","file","clap"
"arm","grate","nip","chop","pinch"
"arm","pull","brush","clutch","polish"
"leg","tiptoe","kneel","walk","roam"
"arm","snatch","click","claw","poke"
"arm","carve","switch","tug","push"
"leg","wobble","rush","tread","bounce"
"arm","lift","stir","scrape","cut"
"arm","skim","toss","scrub","stab"
"leg","trek","roll","crawl","jump"
"leg","stride","creep","dance","slip"
"leg","glide","flee","stumble","ramble"
"arm","rub","wipe","bind","grip"
"leg","stagger","wander","traipse","kick"
"leg","jog","hike","stomp","leap"
"arm","shake","catch","bash","knock"
"arm","squeeze","braid","clean","grasp"
"leg","plod","stamp","trip","wade"
"arm","delve","peel","wash","throw"
"arm","scoop","hack","punch","fold"
"arm","slap","grab","whip","scratch"
"leg","mount","stray","inch","flit"
"leg","skip","pace","strut","sway"
"leg","march","run","slither","step"
"arm","wrap","twine","seize","dig"
"leg","slide","trudge","limp","scuff"
"leg","prance","sprint","climb","skate"
"leg","hop","sneak","trot","stroll"
