"type","word1","word2","word3","word4"
"arm","scratch","nip","poke","chop"
"arm","slap","clutch","bind","catch"
"leg","skate","flit","strut","trot"
"leg","roam","stamp","plod","sway"
"arm","toss","delve","braid","pinch"
"arm","pat","scoop","file","bash"
"leg","stumble","wobble","stomp","walk"
"leg","stroll","march","tiptoe","prance"
"leg","hike","wade","crawl","pace"
"arm","cut","clap","twine","stir"
"arm","seize","grate","scrub","carve"
"leg","run","jog","limp","scuff"
"leg","slide","hop","trip","step"
"arm","clean","snatch","squeeze","claw"
"arm","scrape","skim","push","wrap"
"leg","slip","kneel","inch","trudge"
"arm","grasp","hack","knock","tug"
"arm","switch","lift","click","dunk"
"leg","bounce","jump","skip","stray"
"arm","polish","rub","shake","punch"
"leg","sneak","stride","kick","tread"
"leg","stagger","climb","slither","sprint"
"leg","leap","creep","flee","dance"
"arm","pull","grip","fold","grab"
"leg","traipse","glide","wander","rush"
"arm","throw","whip","stab","brush"
"leg","trek","ramble","roll","mount"
"arm","wipe","peel","wash","dig"
