"type","word1","word2","word3","word4"
"leg","sway","stumble","creep","walk"
"arm","scoop","whip","brush","polish"
"leg","trot","stray","roll","step"
"leg","wobble","jump","hike","hop"
"leg","scuff","stomp","jog","sprint"
"arm","scrub","catch","hack","grab"
"arm","knock","clean","tug","pat"
"arm","lift","dig","braid","grasp"
"leg","dance","bounce","slither","inch"
"leg","flee","slide","plod","slip"
"arm","skim","fold","carve","clutch"
"leg","skip","strut","crawl","stroll"
"arm","switch","slap","seize","snatch"
"arm","stab","click","stir","squeeze"
"leg","glide","trudge","flit","leap"
"arm","grate","bash","throw","clap"
"leg","traipse","kneel","stride","stamp"
"leg","trip","wade","skate","kick"
"arm","shake","peel","claw","pull"
"arm","dunk","toss","wash","bind"
"leg","run","tread","sneak","trek"
"arm","punch","poke","chop","file"
"arm","wipe","wrap","pinch","cut"
"leg","pace","ramble","rush","wander"
"arm","twine","nip","rub","scrape"
"leg","climb","roam","prance","stagger"
"leg","tiptoe","limp","march","mount"
"arm","grip","delve","scratch","push"
