"type","word1","word2","word3","word4"
"leg","sprint","leap","climb","limp"
"arm","clutch","peel","toss","wipe"
"arm","pinch","polish","catch","poke"
"leg","tread","walk","traipse","run"
"arm","hack","bind","skim","chop"
"arm","dunk","scoop","scrub","punch"
"leg","stomp","march","sneak","plod"
"leg","wade","trek","crawl","scuff"
"leg","bounce","stumble","glide","roll"
"arm","switch","twine","clap","pat"
"arm","grasp","dig","tug","clean"
"leg","kick","trot","pace","wander"
"arm","click","shake","stab","delve"
"leg","creep","hike","trudge","kneel"
"arm","nip","carve","stir","fold"
"leg","rush","stamp","sway","trip"
"arm","brush","knock","bash","slap"
"arm","wrap","whip","snatch","file"
"leg","stroll","tiptoe","prance","stray"
"arm","rub","push","seize","squeeze"
"leg","inch","jump","ramble","flee"
"leg","step","roam","jog","dance"
"leg","slip","slither","strut","flit"
"arm","cut","pull","wash","grate"
"leg","wobble","slide","stagger","skip"
"arm","scrape","scratch","claw","grab"
"leg","stride","hop","mount","skate"
"arm","braid","throw","lift","grip"
