"type","word1","word2","word3","word4"
"leg","jump","skip","stomp","kick"
"arm","throw","hack","claw","fold"
"leg","hop","step","flit","jog"
"arm","knock","toss","bind","grip"
"leg","scuff","strut","slip","skate"
"arm","pull","delve","skim","clutch"
"leg","flee","tiptoe","walk","pace"
"arm","push","grab","wash","cut"
"arm","stir","tug","pinch","brush"
"arm","poke","dunk","carve","whip"
"leg","march","wobble","creep","bounce"
"leg","trudge","ramble","slide","wander"
"arm","snatch","chop","wipe","scratch"
"arm","slap","catch","pat","click"
"leg","stride","trek","trot","inch"
"leg","prance","sway","stroll","hike"
"arm","nip","punch","file","polish"
"leg","tread","roam","trip","sneak"
"leg","stagger","wade","rush","glide"
"arm","rub","peel","grasp","bash"
"leg","kneel","crawl","roll","climb"
"leg","run","sprint","plod","leap"
"arm","scrub","seize","twine","stab"
"arm","braid","clean","switch","squeeze"
"leg","slither","mount","traipse","limp"
"arm","scoop","dig","clap","lift"
"leg","stray","stamp","stumble","dance"
"arm","shake","grate","wrap","scrape"
