"type","word1","word2","word3","word4"
"arm","cut","peel","toss","whip"
"arm","lift","clean","carve","braid"
"arm","tug","delve","snatch","brush"
"leg","ramble","slip","sway","walk"
"leg","stride","slither","wade","traipse"
"arm","catch","scrub","grip","push"
"arm","throw","grate","bash","grab"
"leg","tiptoe","stamp","rush","scuff"
"arm","wrap","dunk","wipe","rub"
"leg","sneak","stagger","step","limp"
"arm","poke","hack","chop","grasp"
"leg","skate","flee","run","stomp"
"arm","seize","punch","stab","scratch"
"leg","pace","dance","flit","hop"
"leg","kneel","climb","jog","inch"
"arm","scoop","wash","shake","squeeze"
"arm","knock","pat","switch","clap"
"leg","mount","creep","stray","sprint"
"leg","hike","trip","slide","trek"
"arm","twine","skim","file","clutch"
"arm","stir","nip","polish","bind"
"leg","bounce","stroll","leap","plod"
"leg","wobble","tread","trudge","trot"
"leg","prance","skip","stumble","roam"
"arm","fold","scrape","pull","dig"
"arm","click","claw","pinch","slap"
"leg","kick","wander","roll","strut"
"leg","glide","jump","march","crawl"
