"type","word1","word2","word3","word4"
"leg","kneel","creep","jump","flit"
"leg","skip","wobble","jog","prance"
"leg","plod","sneak","march","climb"
"arm","nip","throw","peel","hack"
"arm","poke","push","slap","clap"
"arm","scrape","dig","polish","wipe"
"leg","walk","roam","stagger","trek"
"arm","skim","bind","snatch","squeeze"
"leg","stroll","sway","hop","ramble"
"leg","limp","stray","bounce","stumble"
"arm","braid","clutch","claw","dunk"
"leg","dance","stride","slip","traipse"
"leg","run","crawl","tiptoe","slither"
"arm","grip","wrap","grab","seize"
"leg","stomp","slide","sprint","flee"
"leg","pace","step","stamp","scuff"
"leg","hike","kick","inch","wander"
"arm","punch","stab","clean","lift"
"arm","pat","bash","tug","cut"
"leg","mount","glide","leap","strut"
"arm","switch","click","fold","wash"
"leg","trot","skate","wade","rush"
"arm","pinch","scrub","scoop","carve"
"arm","brush","scratch","catch","toss"
"arm","grate","whip","twine","shake"
"leg","trudge","roll","trip","tread"
"arm","knock","chop","rub","stir"
"arm","grasp","file","pull","delve"
