"type","word1","word2","word3","word4"
"arm","grab","shake","slap","grasp"
"leg","jog","tread","wade","leap"
"leg","stumble","ramble","pace","scuff"
"arm","skim","snatch","catch","nip"
"arm","bash","brush","hack","scrub"
"arm","push","stir","grate","whip"
"leg","rush","bounce","walk","wobble"
"arm","carve","toss","clean","throw"
"leg","slither","kneel","stagger","strut"
"arm","pinch","scrape","lift","clutch"
"arm","stab","squeeze","pull","grip"
"leg","stroll","slip","flee","trip"
"leg","glide","stride","slide","jump"
"leg","stomp","traipse","plod","skip"
"arm","delve","peel","dig","seize"
"arm","twine","tug","wipe","punch"
"leg","roll","sneak","sprint","flit"
"leg","hike","step","march","trot"
"arm","dunk","clap","scratch","knock"
"leg","trudge","tiptoe","hop","dance"
"arm","braid","pat","polish","rub"
"leg","prance","inch","stamp","wander"
"arm","scoop","wash","fold","cut"
"arm","claw","switch","click","wrap"
"arm","file","poke","bind","chop"
"leg","climb","skate","kick","sway"
"leg","trek","limp","crawl","run"
"leg","creep","stray","roam","mount"
