"type","word1","word2","word3","word4"
"leg","limp","run","kick","plod"
"arm","clap","switch","twine","push"
"arm","lift","knock","poke","scratch"
"leg","leap","skip","slip","tiptoe"
"leg","flee","trek","slide","pace"
"arm","rub","grab","wrap","snatch"
"arm","tug","carve","delve","stir"
"leg","stomp","wade","jump","step"
"arm","nip","grip","shake","braid"
"arm","wipe","pull","slap","grasp"
"leg","glide","stroll","sway","creep"
"leg","stride","kneel","stagger","mount"
"arm","whip","stab","punch","polish"
"leg","tread","prance","climb","ramble"
"leg","hike","trot","walk","roam"
"leg","sprint","sneak","skate","trudge"
"arm","chop","skim","squeeze","cut"
"arm","scoop","file","clutch","scrape"
"leg","strut","bounce","flit","dance"
"leg","march","inch","traipse","rush"
"arm","brush","wash","bind","catch"
"leg","stumble","trip","crawl","wobble"
"leg","slither","stray","wander","roll"
"arm","clean","throw","dig","toss"
"arm","peel","scrub","claw","pat"
"arm","seize","fold","bash","grate"
"leg","scuff","stamp","hop","jog"
"arm","hack","dunk","click","pinch"
