"type","word1","word2","word3","word4"
"leg","hop","scuff","step","roam"
"arm","skim","catch","dig","grate"
"leg","sprint","ramble","slip","bounce"
"leg","kneel","skip","stagger","tread"
"arm","squeeze","fold","seize","switch"
"arm","scoop","whip","hack","clean"
"leg","stamp","creep","wade","climb"
"arm","clutch","peel","throw","file"
"arm","punch","poke","snatch","knock"
"arm","rub","grab","grip","pat"
"leg","leap","rush","stroll","tiptoe"
"leg","pace","slither","flit","trot"
"leg","skate","dance","crawl","sway"
"arm","clap","dunk","stir","stab"
"arm","toss","tug","wrap","scrub"
"leg","jog","trip","glide","mount"
"arm","scrape","shake","nip","pinch"
"arm","grasp","bind","bash","push"
"leg","stumble","sneak","roll","wander"
"arm","pull","cut","twine","delve"
"arm","polish","claw","wipe","lift"
"leg","stray","hike","flee","limp"
"leg","march","run","traipse","inch"
"arm","braid","slap","brush","click"
"leg","stride","trek","jump","slide"
"leg","wobble","plod","walk","kick"
"arm","wash","scratch","carve","chop"
"leg","strut","stomp","prance","trudge"
