"type","word1","word2","word3","word4"
"leg","inch","run","dance","leap"
"arm","squeeze","bash","delve","clutch"
"leg","wobble","slither","trudge","stomp"
"arm","scoop","chop","scratch","claw"
"leg","prance","stamp","flee","scuff"
"arm","throw","grab","punch","clap"
"leg","march","skate","tiptoe","roam"
"arm","knock","carve","braid","dunk"
"leg","pace","plod","traipse","climb"
"arm","grate","catch","stab","wipe"
"arm","tug","file","snatch","push"
"leg","ramble","stray","slip","stagger"
"arm","poke","dig","brush","shake"
"leg","hike","walk","step","crawl"
"arm","rub","fold","whip","grip"
"leg","stumble","roll","hop","kick"
"leg","rush","glide","sway","jog"
"arm","scrub","twine","pull","cut"
"leg","trip","bounce","sprint","creep"
"arm","switch","pat","seize","pinch"
"arm","click","slap","grasp","nip"
"leg","wade","kneel","trek","wander"
"arm","polish","wash","scrape","toss"
"arm","wrap","skim","peel","lift"
"arm","hack","bind","clean","stir"
"leg","stroll","flit","jump","stride"
"leg","tread","limp","slide","strut"
"leg","sneak","mount","trot","skip"
