"type","word1","word2","word3","word4"
"arm","throw","bash","delve","wash"
"leg","skip","scuff","slide","dance"
"arm","toss","scoop","grip","dig"
"arm","stab","snatch","chop","scrub"
"leg","hike","tiptoe","wade","limp"
"arm","cut","hack","clean","switch"
"arm","grasp","carve","push","lift"
"leg","climb","traipse","trek","trot"
"leg","flee","jog","tread","kneel"
"leg","jump","wobble","trip","stamp"
"arm","bind","tug","file","slap"
"leg","plod","skate","creep","walk"
"arm","brush","claw","squeeze","shake"
"arm","whip","poke","click","fold"
"leg","pace","inch","trudge","wander"
"leg","roam","stagger","stroll","sway"
"arm","grate","peel","pat","pinch"
"arm","wrap","dunk","catch","stir"
"leg","slither","flit","prance","bounce"
"leg","rush","stray","step","glide"
"arm","skim","pull","polish","nip"
"arm","clutch","rub","wipe","grab"
"leg","slip","crawl","sneak","ramble"
"arm","scratch","punch","clap","twine"
"leg","mount","hop","run","stride"
"arm","knock","seize","scrape","braid"
"leg","roll","stomp","strut","kick"
"leg","stumble","leap","march","sprint"
