"type","word1","word2","word3","word4"
"arm","snatch","dunk","wrap","punch"
"leg","march","slide","skate","skip"
"leg","stroll","roll","walk","stamp"
"arm","lift","dig","grip","fold"
"arm","peel","squeeze","scrub","clap"
"leg","creep","roam","tiptoe","scuff"
"leg","trudge","hop","trip","stagger"
"leg","slip","jump","step","plod"
"arm","grasp","scoop","braid","clutch"
"arm","clean","slap","claw","shake"
"leg","glide","crawl","run","tread"
"arm","file","bind","pull","rub"
"arm","tug","wash","hack","chop"
"arm","click","throw","whip","delve"
"leg","stomp","kneel","wade","stray"
"leg","stride","stumble","kick","bounce"
"arm","pinch","nip","scrape","grab"
"arm","stab","bash","seize","switch"
"leg","inch","trot","rush","traipse"
"leg","mount","trek","sway","limp"
"leg","dance","jog","sneak","sprint"
"arm","grate","toss","catch","scratch"
"leg","ramble","flee","flit","leap"
"arm","poke","cut","carve","pat"
"arm","push","skim","wipe","polish"
"arm","knock","stir","twine","brush"
"leg","hike","climb","wobble","prance"
"leg","pace","wander","slither","strut"
