"type","word1","word2","word3","word4"
"arm","toss","file","wash","pat"
"arm","grip","lift","scrape","pull"
"arm","stab","skim","punch","clap"
"leg","flit","sneak","walk","tiptoe"
"arm","bind","wipe","polish","twine"
"arm","grate","clean","rub","whip"
"arm","bash","knock","nip","scratch"
"leg","glide","jog","plod","sprint"
"leg","mount","creep","inch","stomp"
"leg","limp","bounce","kneel","strut"
"arm","click","push","shake","grab"
"arm","tug","seize","poke","carve"
"leg","wobble","prance","tread","slide"
"leg","wade","trudge","roll","leap"
"arm","cut","scrub","slap","brush"
"leg","trek","stagger","jump","step"
"arm","hack","pinch","scoop","throw"
"leg","skate","crawl","trot","stamp"
"leg","skip","slip","trip","dance"
"leg","rush","wander","hop","flee"
"arm","grasp","catch","dunk","clutch"
"arm","fold","stir","switch","squeeze"
"leg","climb","ramble","pace","run"
"arm","wrap","braid","chop","snatch"
"arm","dig","delve","peel","claw"
"leg","stride","march","stumble","stray"
"leg","sway","stroll","slither","traipse"
"leg","roam","hike","kick","scuff"
