"type","word1","word2","word3","word4"
"leg","glide","wade","jump","stride"
"arm","wipe","dig","slap","dunk"
"leg","roam","rush","skate","slide"
"arm","lift","scratch","grab","carve"
"leg","limp","strut","pace","trek"
"leg","stagger","march","wobble","inch"
"leg","flee","leap","dance","traipse"
"arm","grate","skim","scrape","polish"
"arm","snatch","stab","braid","clap"
"leg","kneel","slither","climb","stomp"
"leg","trudge","walk","plod","sway"
"arm","punch","claw","twine","chop"
"leg","skip","stumble","hike","stamp"
"arm","scrub","poke","cut","pinch"
"arm","brush","seize","file","grasp"
"arm","bind","whip","nip","click"
"leg","wander","stroll","trip","sprint"
"leg","kick","scuff","creep","prance"
"arm","knock","pull","stir","rub"
"arm","wrap","clean","shake","scoop"
"leg","sneak","step","mount","roll"
"leg","slip","hop","trot","bounce"
"arm","pat","wash","peel","switch"
"leg","crawl","ramble","tiptoe","tread"
"leg","jog","flit","run","stray"
"arm","fold","catch","clutch","hack"
"arm","grip","toss","bash","delve"
"arm","push","tug","squeeze","throw"
