"type","word1","word2","word3","word4"
"arm","grasp","grate","cut","bind"
"leg","slither","jump","skip","prance"
"leg","trudge","creep","stomp","kick"
"leg","limp","ramble","slip","pace"
"arm","wash","pull","knock","shake"
"arm","scoop","scrape","wrap","polish"
"arm","grab","rub","dunk","tug"
"leg","roam","climb","plod","mount"
"arm","hack","brush","clap","nip"
"leg","bounce","jog","hop","stroll"
"arm","file","seize","stir","squeeze"
"leg","sprint","stumble","tiptoe","rush"
"arm","grip","claw","stab","switch"
"leg","stagger","sway","leap","crawl"
"leg","trip","inch","flit","traipse"
"arm","wipe","snatch","poke","dig"
"leg","stray","trek","roll","flee"
"arm","catch","delve","bash","toss"
"arm","punch","twine","scratch","click"
"leg","slide","run","step","dance"
"leg","stamp","wade","strut","tread"
"arm","whip","braid","chop","push"
"leg","hike","glide","scuff","kneel"
"arm","carve","pinch","scrub","lift"
"leg","march","skate","wobble","sneak"
"arm","clutch","clean","peel","skim"
"leg","stride","walk","wander","trot"
"arm","slap","throw","fold","pat"
