"type","word1","word2","word3","word4"
"arm","scrub","punch","wipe","catch"
"leg","stroll","sway","rush","flit"
"arm","scoop","claw","fold","grip"
"leg","hike","roll","trot","run"
"arm","seize","snatch","hack","pat"
"leg","flee","trudge","walk","climb"
"arm","clutch","grasp","rub","grate"
"leg","leap","march","dance","tiptoe"
"leg","prance","jump","slither","bounce"
"arm","chop","wrap","braid","bind"
"arm","scrape","pinch","stir","peel"
"leg","ramble","stumble","trek","jog"
"arm","stab","push","knock","carve"
"leg","wade","kick","strut","limp"
"leg","stride","scuff","plod","trip"
"arm","grab","clean","squeeze","whip"
"arm","pull","dunk","nip","delve"
"arm","click","twine","brush","bash"
"leg","stagger","sneak","wobble","wander"
"arm","toss","shake","tug","wash"
"arm","poke","scratch","polish","switch"
"arm","slap","cut","clap","skim"
"leg","inch","pace","slide","skate"
"leg","sprint","step","creep","tread"
"leg","mount","stamp","stray","skip"
"arm","dig","throw","lift","file"
"leg","hop","stomp","traipse","slip"
"leg","kneel","glide","crawl","roam"
