"type","word1","word2","word3","word4"
"arm","wipe","grasp","pinch","bash"
"leg","stride","crawl","stumble","slip"
"leg","slither","limp","tiptoe","glide"
"arm","grip","scrape","push","brush"
"leg","hop","flee","sneak","plod"
"arm","grab","braid","toss","twine"
"leg","slide","stagger","trot","kneel"
"arm","hack","carve","claw","file"
"arm","stir","dig","slap","wrap"
"leg","step","wander","bounce","dance"
"arm","clean","punch","bind","click"
"arm","throw","wash","scoop","grate"
"arm","lift","scrub","rub","squeeze"
"leg","trudge","pace","run","traipse"
"leg","wade","flit","climb","stamp"
"leg","mount","kick","skate","trek"
"arm","snatch","catch","clap","shake"
"leg","skip","jog","tread","sway"
"arm","knock","chop","delve","scratch"
"arm","pat","whip","skim","nip"
"leg","jump","scuff","prance","leap"
"arm","polish","switch","seize","pull"
"leg","walk","stomp","sprint","inch"
"leg","march","ramble","wobble","creep"
"leg","roam","rush","hike","roll"
"arm","clutch","dunk","cut","peel"
"arm","fold","tug","poke","stab"
"leg","stroll","trip","stray","strut"
