"type","word1","word2","word3","word4"
"arm","snatch","slap","catch","push"
"leg","stagger","stamp","jump","stroll"
"arm","tug","polish","scratch","skim"
"arm","throw","punch","seize","bash"
"leg","bounce","jog","rush","prance"
"arm","wipe","file","stir","bind"
"leg","wobble","flee","hike","wade"
"leg","wander","slide","traipse","stumble"
"arm","clap","switch","claw","grip"
"leg","dance","crawl","limp","creep"
"arm","grab","chop","toss","scrape"
"leg","scuff","tiptoe","step","trip"
"arm","hack","scrub","brush","shake"
"leg","roll","plod","slip","leap"
"leg","trot","ramble","stride","sprint"
"arm","nip","wrap","dig","pat"
"arm","pull","stab","whip","carve"
"leg","slither","hop","climb","sway"
"arm","pinch","clean","cut","rub"
"leg","flit","stray","march","sneak"
"arm","delve","braid","poke","clutch"
"leg","skate","trudge","skip","strut"
"leg","trek","glide","kneel","tread"
"arm","scoop","grasp","knock","peel"
"leg","walk","roam","inch","pace"
"leg","kick","stomp","run","mount"
"arm","lift","squeeze","click","fold"
"arm","dunk","wash","twine","grate"
