"type","word1","word2","word3","word4"
"leg","jump","step","march","stamp"
"leg","flit","strut","skate","inch"
"arm","hack","knock","punch","bash"
"leg","ramble","run","stomp","roam"
"arm","bind","claw","lift","pat"
"leg","leap","kick","tiptoe","pace"
"arm","scrape","whip","clean","slap"
"leg","sway","tread","trek","slide"
"leg","scuff","wobble","slip","creep"
"arm","stab","grab","pull","fold"
"arm","rub","grate","seize","catch"
"leg","walk","rush","trudge","sneak"
"arm","tug","pinch","twine","carve"
"arm","dunk","push","clap","snatch"
"leg","kneel","jog","skip","wander"
"leg","flee","bounce","stray","stagger"
"arm","grasp","dig","scoop","grip"
"arm","skim","wash","wipe","shake"
"arm","scratch","poke","polish","wrap"
"leg","glide","slither","crawl","plod"
"arm","clutch","cut","click","scrub"
"arm","brush","braid","chop","squeeze"
"leg","traipse","prance","stroll","stumble"
"leg","mount","roll","hike","dance"
"arm","stir","file","delve","nip"
"leg","trip","wade","limp","stride"
"arm","peel","switch","throw","toss"
"leg","trot","hop","climb","sprint"
