"type","word1","word2","word3","word4"
"leg","stray","march","stamp","inch"
"arm","stir","wipe","brush","stab"
"arm","grate","nip","throw","file"
"leg","roll","flit","stride","run"
"leg","trudge","stomp","scuff","hike"
"arm","cut","knock","carve","lift"
"leg","traipse","dance","creep","hop"
"arm","hack","bind","poke","whip"
"leg","roam","sneak","kick","ramble"
"leg","stumble","kneel","slither","skip"
"arm","chop","scoop","pat","toss"
"arm","grasp","clean","pinch","peel"
"leg","mount","jump","trek","stagger"
"arm","claw","click","slap","braid"
"leg","sprint","walk","bounce","climb"
"arm","catch","fold","scratch","tug"
"arm","scrape","seize","bash","clutch"
"arm","pull","wash","polish","rub"
"leg","flee","glide","step","limp"
"arm","shake","squeeze","grip","wrap"
"leg","stroll","wobble","leap","slide"
"leg","skate","prance","trot","rush"
"arm","scrub","dunk","skim","punch"
"arm","dig","delve","switch","push"
"leg","pace","wander","crawl","trip"
"arm","grab","clap","twine","snatch"
"leg","tiptoe","strut","plod","tread"
"leg","jog","slip","sway","wade"
