"type","word1","word2","word3","word4"
"arm","grip","toss","wipe","dunk"
"arm","hack","poke","claw","tug"
"leg","stamp","inch","scuff","trip"
"arm","shake","grab","pat","rub"
"leg","walk","skate","leap","kick"
"arm","carve","bind","pull","fold"
"leg","sway","sneak","slip","slither"
"arm","scrub","clap","braid","wash"
"leg","jog","roam","wade","wobble"
"arm","bash","pinch","grasp","scoop"
"leg","flit","pace","climb","tiptoe"
"leg","step","hop","bounce","traipse"
"arm","scrape","grate","scratch","chop"
"arm","lift","clutch","switch","brush"
"leg","stumble","hike","ramble","wander"
"arm","peel","polish","slap","clean"
"arm","seize","push","stab","wrap"
"arm","dig","cut","click","stir"
"leg","stagger","glide","flee","trudge"
"leg","run","creep","dance","slide"
"leg","stray","trot","stride","trek"
"arm","squeeze","nip","delve","throw"
"leg","roll","stomp","march","crawl"
"arm","file","catch","punch","snatch"
"leg","jump","stroll","plod","limp"
"leg","mount","skip","sprint","prance"
"arm","skim","twine","knock","whip"
"leg","rush","kneel","strut","tread"
