"type","word1","word2","word3","word4"
"leg","glide","trot","slide","skate"
"arm","braid","rub","dunk","polish"
"arm","wipe","grasp","delve","whip"
"leg","leap","slip","jog","stray"
"arm","lift","seize","hack","chop"
"leg","wobble","rush","sneak","stagger"
"leg","bounce","limp","crawl","roll"
"arm","claw","grab","clean","grip"
"leg","hop","traipse","kneel","roam"
"arm","throw","squeeze","brush","twine"
"leg","march","scuff","ramble","sprint"
"leg","kick","stride","stamp","mount"
"arm","fold","file","switch","toss"
"leg","flit","creep","climb","dance"
"arm","cut","bash","scoop","shake"
"arm","wrap","scratch","skim","scrub"
"leg","hike","wander","skip","flee"
"arm","scrape","clutch","wash","bind"
"leg","stumble","pace","stomp","slither"
"leg","trek","plod","trip","stroll"
"leg","strut","inch","jump","tread"
"arm","punch","grate","catch","pull"
"arm","nip","carve","peel","click"
"leg","tiptoe","trudge","run","prance"
"arm","pat","knock","clap","push"
"arm","snatch","poke","stir","pinch"
"arm","stab","tug","slap","dig"
"leg","sway","walk","wade","step"
