"type","word1","word2","word3","word4"
"arm","hack","brush","pat","click"
"leg","stride","traipse","slide","slip"
"leg","scuff","sway","run","creep"
"arm","bind","slap","twine","throw"
"leg","wade","walk","jump","hike"
"arm","shake","grate","scoop","clean"
"leg","crawl","stumble","inch","stagger"
"leg","ramble","kneel","sprint","leap"
"arm","whip","nip","switch","chop"
"leg","kick","hop","flee","skate"
"arm","poke","grasp","fold","seize"
"arm","polish","scrub","wrap","wipe"
"arm","toss","bash","carve","braid"
"leg","trudge","step","flit","roam"
"arm","stir","claw","grab","dig"
"arm","cut","grip","file","lift"
"leg","slither","skip","stamp","pace"
"leg","wobble","plod","bounce","stray"
"arm","catch","rub","stab","dunk"
"arm","push","snatch","skim","pull"
"leg","wander","sneak","rush","tiptoe"
"leg","jog","stroll","trip","strut"
"arm","clap","punch","squeeze","clutch"
"arm","pinch","tug","scrape","peel"
"leg","glide","prance","trek","march"
"leg","dance","stomp","climb","limp"
"arm","knock","delve","scratch","wash"
"leg","tread","trot","roll","mount"
