"type","word1","word2","word3","word4"
"leg","strut","skip","creep","slip"
"leg","mount","skate","wade","walk"
"leg","bounce","wobble","stamp","run"
"arm","scoop","grab","bind","scrape"
"leg","scuff","kick","rush","crawl"
"leg","tread","hike","march","ramble"
"arm","throw","brush","pinch","pat"
"leg","plod","roll","stray","wander"
"arm","stir","peel","dunk","clean"
"leg","step","trudge","pace","dance"
"arm","snatch","switch","carve","file"
"arm","scrub","seize","grasp","twine"
"arm","bash","pull","knock","catch"
"leg","slither","flit","hop","stagger"
"arm","dig","shake","tug","wash"
"arm","wrap","punch","hack","grip"
"leg","sneak","leap","jump","jog"
"arm","push","cut","stab","rub"
"arm","slap","delve","click","poke"
"leg","sprint","tiptoe","prance","flee"
"leg","sway","stomp","slide","glide"
"arm","clap","skim","scratch","claw"
"leg","inch","trot","stumble","stride"
"leg","trip","trek","climb","roam"
"arm","squeeze","wipe","braid","toss"
"arm","chop","whip","nip","polish"
"leg","kneel","stroll","limp","traipse"
"arm","grate","fold","lift","clutch"
