"type","word1","word2","word3","word4"
"arm","dunk","twine","seize","catch"
"arm","brush","skim","braid","pat"
"leg","trek","march","glide","prance"
"arm","clap","stab","wrap","nip"
"arm","grip","toss","hack","scrub"
"leg","tiptoe","rush","mount","scuff"
"leg","inch","wade","kneel","wobble"
"arm","peel","pinch","polish","tug"
"leg","walk","slither","step","strut"
"leg","flit","climb","creep","pace"
"leg","trudge","run","jump","hop"
"arm","snatch","scoop","push","wash"
"arm","squeeze","dig","scratch","file"
"arm","stir","grasp","lift","whip"
"leg","tread","stagger","sneak","leap"
"leg","dance","roam","sprint","hike"
"leg","kick","stamp","jog","stroll"
"arm","scrape","chop","poke","switch"
"leg","limp","stray","sway","traipse"
"arm","wipe","fold","punch","bash"
"leg","trot","slip","trip","wander"
"leg","stride","flee","bounce","plod"
"arm","rub","pull","click","grab"
"arm","clutch","grate","shake","carve"
"leg","skate","roll","stomp","skip"
"arm","bind","claw","delve","slap"
"leg","stumble","ramble","crawl","slide"
"arm","cut","clean","throw","knock"
