"type","word1","word2","word3","word4"
"arm","knock","shake","wrap","catch"
"leg","stray","hike","dance","march"
"arm","switch","fold","squeeze","dunk"
"arm","scratch","pat","scoop","dig"
"leg","kneel","skip","walk","jog"
"leg","slip","climb","stumble","hop"
"leg","roll","trot","traipse","pace"
"arm","pull","grate","twine","scrub"
"arm","clean","grasp","lift","braid"
"arm","throw","skim","hack","click"
"leg","jump","mount","inch","trip"
"leg","stagger","limp","bounce","tiptoe"
"arm","delve","nip","whip","pinch"
"arm","stir","grip","chop","grab"
"leg","trek","wade","flee","skate"
"leg","slide","creep","wobble","leap"
"leg","sprint","prance","strut","kick"
"arm","brush","rub","scrape","carve"
"arm","bash","snatch","bind","claw"
"leg","glide","slither","scuff","ramble"
"leg","stride","wander","run","trudge"
"arm","slap","tug","wash","punch"
"arm","polish","clutch","cut","wipe"
"leg","stroll","crawl","roam","flit"
"leg","rush","tread","sway","stamp"
"arm","push","seize","peel","file"
"arm","stab","poke","toss","clap"
"leg","step","stomp","sneak","plod"
