"type","word1","word2","word3","word4"
"leg","wobble","prance","slip","sway"
"leg","stumble","skate","sprint","trip"
"arm","grate","poke","throw","bash"
"leg","leap","trudge","flee","stagger"
"arm","click","clean","pinch","push"
"arm","pat","wash","delve","pull"
"arm","dig","catch","scoop","snatch"
"leg","stomp","hop","scuff","walk"
"arm","switch","brush","claw","file"
"arm","braid","tug","slap","grab"
"arm","cut","polish","scratch","carve"
"leg","tiptoe","stamp","jump","plod"
"leg","flit","strut","inch","kick"
"arm","stir","grasp","wrap","scrub"
"arm","chop","skim","nip","clap"
"leg","pace","tread","skip","dance"
"leg","ramble","roam","crawl","glide"
"leg","roll","kneel","step","trek"
"arm","stab","rub","squeeze","lift"
"leg","hike","bounce","run","trot"
"arm","peel","dunk","hack","seize"
"leg","slide","stray","wander","slither"
"leg","mount","limp","jog","traipse"
"arm","shake","scrape","punch","wipe"
"arm","clutch","knock","whip","grip"
"arm","twine","bind","fold","toss"
"leg","sneak","rush","creep","climb"
"leg","wade","march","stroll","stride"
