"type","word1","word2","word3","word4"
"leg","run","trek","march","plod"
"arm","knock","hack","poke","grasp"
"leg","sway","jump","stagger","creep"
"leg","skip","slide","glide","slip"
"arm","bind","stab","delve","squeeze"
"arm","shake","braid","punch","click"
"leg","hop","wade","hike","roam"
"arm","carve","push","toss","dunk"
"arm","wrap","catch","throw","whip"
"leg","inch","pace","stroll","flit"
"arm","clutch","grip","scrape","polish"
"leg","kneel","trudge","trip","bounce"
"arm","pinch","lift","cut","bash"
"leg","stomp","limp","leap","wobble"
"arm","fold","claw","chop","grate"
"leg","sprint","ramble","dance","stride"
"leg","crawl","sneak","strut","traipse"
"leg","wander","stamp","trot","jog"
"arm","slap","clean","scratch","rub"
"leg","prance","tiptoe","mount","kick"
"leg","flee","slither","skate","climb"
"arm","seize","grab","file","dig"
"arm","snatch","stir","scoop","skim"
"arm","tug","pat","brush","wipe"
"leg","tread","roll","walk","stray"
"leg","step","stumble","scuff","rush"
"arm","peel","scrub","twine","nip"
"arm","clap","wash","pull","switch"
