"type","word1","word2","word3","word4"
"arm","switch","scratch","hack","nip"
"arm","polish","skim","squeeze","delve"
"arm","scoop","slap","scrub","braid"
"leg","sway","hop","bounce","trip"
"leg","slip","hike","roll","stamp"
"leg","trek","kneel","kick","prance"
"arm","throw","dunk","twine","pinch"
"arm","rub","grip","carve","file"
"leg","ramble","creep","jump","climb"
"arm","punch","claw","pull","fold"
"arm","grate","seize","wrap","lift"
"leg","scuff","stray","wander","dance"
"arm","brush","stir","click","catch"
"leg","slide","stroll","rush","step"
"leg","march","pace","slither","trot"
"arm","chop","peel","knock","wash"
"leg","skip","glide","sprint","mount"
"leg","jog","trudge","flee","stomp"
"arm","toss","push","shake","wipe"
"leg","stagger","run","stride","strut"
"leg","traipse","tiptoe","limp","tread"
"arm","clap","scrape","pat","poke"
"leg","roam","inch","walk","wade"
"arm","grasp","whip","clutch","snatch"
"arm","dig","grab","tug","bash"
"leg","plod","skate","crawl","wobble"
"leg","leap","sneak","flit","stumble"
"arm","cut","stab","clean","bind"
