"type","word1","word2","word3","word4"
"arm","shake","grab","skim","nip"
"leg","stroll","climb","stomp","stamp"
"leg","march","tiptoe","rush","stumble"
"leg","stagger","flit","trip","kick"
"arm","grasp","delve","grate","clean"
"leg","plod","slip","sprint","roll"
"leg","hike","mount","slither","traipse"
"leg","skip","scuff","inch","sneak"
"arm","fold","lift","seize","throw"
"arm","toss","cut","polish","wipe"
"arm","tug","click","pat","scratch"
"leg","wander","stride","sway","step"
"arm","rub","carve","dunk","clap"
"leg","trek","prance","kneel","strut"
"arm","file","stab","switch","wash"
"arm","peel","catch","bash","claw"
"leg","trot","run","dance","jog"
"arm","stir","squeeze","scrape","scrub"
"arm","whip","slap","brush","hack"
"leg","wade","ramble","wobble","jump"
"leg","roam","stray","glide","walk"
"leg","leap","hop","slide","bounce"
"arm","dig","clutch","grip","pull"
"arm","knock","twine","scoop","poke"
"arm","push","chop","snatch","bind"
"leg","flee","crawl","pace","trudge"
"arm","punch","wrap","pinch","braid"
"leg","limp","skate","tread","creep"
