"type","word1","word2","word3","word4"
"arm","polish","poke","bind","dig"
"arm","scrape","whip","clap","snatch"
"leg","rush","ramble","slide","slither"
"leg","trot","sneak","limp","roll"
"leg","wade","stamp","wander","run"
"arm","wipe","punch","wash","braid"
"leg","tread","trudge","sway","hop"
"arm","pinch","catch","scratch","skim"
"arm","pat","clean","scoop","bash"
"leg","stray","jump","pace","crawl"
"leg","stumble","skip","hike","jog"
"leg","stagger","creep","skate","stroll"
"arm","rub","lift","hack","clutch"
"arm","file","toss","stab","switch"
"leg","wobble","step","dance","mount"
"leg","traipse","leap","inch","march"
"arm","chop","tug","dunk","knock"
"leg","trip","kneel","stride","prance"
"arm","grasp","fold","click","claw"
"leg","slip","plod","bounce","climb"
"arm","throw","grate","delve","cut"
"leg","kick","tiptoe","flit","glide"
"arm","pull","peel","squeeze","scrub"
"arm","grab","nip","shake","stir"
"arm","slap","push","carve","wrap"
"leg","flee","trek","roam","scuff"
"leg","strut","sprint","stomp","walk"
"arm","seize","twine","grip","brush"
