"type","word1","word2","word3","word4"
"leg","wander","hike","hop","walk"
"leg","tread","wade","tiptoe","leap"
"leg","trudge","skip","stamp","roam"
"arm","carve","snatch","shake","dunk"
"leg","kick","ramble","run","pace"
"arm","wipe","pull","wash","fold"
"arm","stir","pinch","squeeze","braid"
"leg","inch","bounce","slide","trot"
"leg","climb","plod","flit","flee"
"arm","poke","scrub","skim","brush"
"leg","mount","roll","stroll","traipse"
"arm","file","catch","grab","switch"
"leg","sprint","scuff","trek","march"
"arm","punch","grasp","whip","clap"
"arm","rub","click","scrape","knock"
"arm","pat","twine","stab","delve"
"leg","stomp","sway","stride","stray"
"leg","rush","strut","kneel","trip"
"leg","stumble","prance","jump","creep"
"arm","throw","polish","wrap","bash"
"arm","scoop","bind","claw","cut"
"arm","scratch","push","lift","toss"
"leg","limp","slip","sneak","wobble"
"arm","grate","seize","clutch","dig"
"arm","slap","peel","grip","tug"
"leg","step","skate","slither","jog"
"arm","chop","hack","nip","clean"
"leg","stagger","crawl","glide","dance"
