"type","word1","word2","word3","word4"
"arm","whip","polish","pull","punch"
"arm","stab","cut","scrape","wrap"
"leg","sprint","march","trip","plod"
"arm","lift","dig","toss","pat"
"leg","pace","stomp","stumble","scuff"
"arm","squeeze","grate","knock","snatch"
"leg","bounce","strut","dance","mount"
"arm","skim","clap","scoop","wipe"
"arm","hack","bash","rub","nip"
"arm","clutch","chop","click","push"
"leg","leap","wander","inch","trudge"
"arm","stir","throw","brush","dunk"
"leg","roam","sneak","wade","jump"
"arm","slap","poke","wash","grasp"
"leg","climb","tread","walk","trot"
"leg","hop","ramble","skate","stamp"
"arm","grab","pinch","fold","clean"
"arm","tug","switch","file","claw"
"arm","grip","twine","bind","scratch"
"leg","hike","roll","crawl","stroll"
"leg","wobble","tiptoe","prance","kneel"
"arm","catch","braid","carve","seize"
"leg","stray","slide","flit","stride"
"leg","flee","kick","creep","trek"
"leg","traipse","step","run","rush"
"arm","peel","shake","delve","scrub"
"leg","sway","jog","skip","glide"
"leg","slip","stagger","slither","limp"
