"type","word1","word2","word3","word4"
"leg","scuff","ramble","flit","tread"
"arm","cut","braid","carve","slap"
"leg","stride","wade","roll","walk"
"arm","switch","grab","scrape","fold"
"leg","trot","wobble","plod","kick"
"leg","step","sprint","stroll","creep"
"leg","run","stray","skip","bounce"
"arm","clean","skim","stab","snatch"
"leg","jump","slip","wander","sway"
"leg","jog","mount","tiptoe","trip"
"arm","claw","bind","pinch","stir"
"leg","hike","march","slither","climb"
"leg","leap","pace","strut","trudge"
"arm","wipe","lift","grate","squeeze"
"arm","push","wash","seize","bash"
"leg","roam","glide","dance","limp"
"arm","wrap","twine","hack","click"
"leg","stumble","stomp","kneel","traipse"
"leg","flee","slide","hop","sneak"
"arm","dig","peel","punch","scrub"
"arm","chop","scoop","grasp","toss"
"arm","clutch","catch","poke","grip"
"leg","trek","rush","prance","stagger"
"arm","nip","rub","whip","tug"
"arm","dunk","clap","scratch","knock"
"arm","brush","pull","delve","throw"
"leg","skate","stamp","crawl","inch"
"arm","file","pat","shake","polish"
