"type","word1","word2","word3","word4"
"leg","tiptoe","scuff","pace","stride"
"leg","stamp","wander","slip","stroll"
"arm","claw","wash","whip","bash"
"leg","trek","trudge","tread","ramble"
"arm","push","scoop","polish","carve"
"leg","roll","trip","slither","wobble"
"arm","slap","dunk","clean","fold"
"leg","rush","jog","wade","prance"
"leg","sneak","dance","inch","kick"
"arm","hack","stab","scratch","twine"
"arm","throw","pat","dig","lift"
"arm","shake","click","clutch","punch"
"leg","kneel","sprint","limp","climb"
"leg","hike","creep","skate","run"
"arm","cut","grasp","catch","knock"
"arm","grab","wrap","tug","scrape"
"leg","flee","traipse","mount","stumble"
"leg","stray","step","stagger","slide"
"arm","skim","grip","wipe","switch"
"arm","pinch","braid","peel","seize"
"leg","sway","roam","leap","glide"
"leg","march","strut","trot","jump"
"leg","stomp","flit","hop","crawl"
"arm","rub","pull","delve","squeeze"
"leg","walk","plod","bounce","skip"
"arm","brush","clap","poke","scrub"
"arm","toss","grate","file","nip"
"arm","bind","snatch","stir","chop"
