"type","word1","word2","word3","word4"
"leg","stride","mount","creep","tread"
"leg","trot","stroll","step","hop"
"arm","switch","dunk","cut","brush"
"arm","lift","whip","throw","stab"
"leg","scuff","stray","skate","run"
"leg","march","stamp","stagger","leap"
"arm","polish","poke","scratch","clean"
"leg","ramble","wobble","flit","walk"
"arm","hack","catch","wash","peel"
"leg","glide","trudge","prance","traipse"
"arm","grab","push","bash","knock"
"arm","grip","pinch","grasp","rub"
"arm","snatch","pat","punch","dig"
"leg","roam","dance","crawl","tiptoe"
"arm","braid","seize","chop","skim"
"arm","clutch","nip","click","scoop"
"leg","wade","limp","sprint","pace"
"arm","delve","shake","wipe","file"
"arm","tug","bind","wrap","grate"
"leg","bounce","jog","inch","stumble"
"leg","kick","climb","sneak","jump"
"leg","flee","skip","slide","wander"
"arm","slap","squeeze","carve","claw"
"leg","rush","slip","sway","hike"
"leg","trip","roll","trek","kneel"
"arm","stir","fold","toss","twine"
"arm","scrub","scrape","clap","pull"
"leg","plod","strut","stomp","slither"
