"type","word1","word2","word3","word4"
"arm","bash","fold","chop","bind"
"leg","crawl","sway","tread","roll"
"leg","walk","jump","march","skate"
"arm","carve","braid","grasp","tug"
"leg","kick","roam","stroll","sprint"
"leg","rush","tiptoe","ramble","slither"
"arm","twine","seize","push","pull"
"arm","grate","knock","grip","shake"
"arm","scrub","peel","rub","scoop"
"leg","hop","kneel","glide","strut"
"leg","creep","step","stumble","trot"
"arm","nip","grab","switch","stir"
"arm","poke","whip","polish","pinch"
"leg","wobble","dance","jog","wade"
"leg","slide","wander","sneak","stride"
"arm","throw","cut","delve","click"
"arm","snatch","clean","catch","dig"
"leg","flit","inch","climb","slip"
"arm","slap","file","toss","pat"
"leg","limp","stomp","prance","hike"
"arm","claw","wash","wrap","hack"
"arm","punch","stab","skim","clap"
"leg","stray","stagger","flee","run"
"arm","lift","clutch","brush","dunk"
"leg","skip","traipse","plod","pace"
"arm","scrape","wipe","squeeze","scratch"
"leg","mount","leap","scuff","trudge"
"leg","stamp","trek","bounce","trip"
