"type","word1","word2","word3","word4"
"arm","poke","catch","lift","fold"
"leg","walk","stomp","trudge","trek"
"leg","rush","mount","skate","pace"
"leg","dance","leap","tread","creep"
"arm","click","carve","nip","slap"
"leg","plod","prance","traipse","tiptoe"
"leg","roam","sway","jog","march"
"arm","grasp","chop","scratch","claw"
"arm","scrape","tug","brush","delve"
"arm","throw","stir","bind","pull"
"leg","stray","kneel","slide","jump"
"leg","wade","wander","limp","scuff"
"leg","inch","strut","trip","bounce"
"arm","grab","dunk","dig","punch"
"arm","seize","skim","snatch","pinch"
"arm","file","toss","knock","push"
"leg","sprint","kick","run","wobble"
"leg","roll","ramble","stumble","stamp"
"arm","polish","clutch","squeeze","stab"
"leg","hop","trot","skip","stagger"
"arm","pat","switch","peel","scrub"
"arm","braid","clap","clean","hack"
"leg","hike","step","stride","stroll"
"leg","glide","flee","slither","crawl"
"arm","grip","whip","grate","wipe"
"arm","wash","bash","cut","scoop"
"leg","slip","sneak","climb","flit"
"arm","shake","rub","twine","wrap"
