"type","word1","word2","word3","word4"
"leg","run","ramble","trudge","climb"
"arm","grip","punch","squeeze","file"
"arm","skim","grasp","braid","scrub"
"leg","flit","jog","hike","tiptoe"
"leg","kneel","trip","skate","kick"
"arm","tug","cut","shake","seize"
"leg","dance","rush","traipse","tread"
"leg","leap","inch","wobble","jump"
"arm","bind","claw","slap","bash"
"leg","stagger","hop","stride","wander"
"arm","pull","push","chop","peel"
"leg","stray","scuff","stumble","step"
"leg","slither","trot","slip","slide"
"arm","rub","catch","carve","click"
"leg","stamp","glide","skip","flee"
"leg","roll","crawl","wade","roam"
"leg","strut","stomp","mount","march"
"arm","fold","clap","throw","pat"
"arm","wrap","scrape","dig","wipe"
"arm","snatch","toss","twine","clean"
"leg","creep","trek","plod","limp"
"arm","nip","stir","scratch","knock"
"leg","sneak","prance","bounce","pace"
"arm","whip","grate","stab","pinch"
"arm","scoop","poke","grab","switch"
"leg","sprint","sway","walk","stroll"
"arm","lift","polish","brush","clutch"
"arm","dunk","delve","hack","wash"
