"type","word1","word2","word3","word4"
"arm","peel","claw","polish","grate"
"arm","slap","delve","punch","stir"
"arm","poke","grip","skim","scratch"
"leg","roam","stagger","sneak","sway"
"leg","stray","tiptoe","hop","strut"
"arm","throw","carve","fold","scrub"
"leg","rush","jump","run","stroll"
"arm","clap","wipe","clutch","bind"
"leg","traipse","march","step","inch"
"arm","grasp","twine","snatch","shake"
"leg","skate","hike","skip","scuff"
"leg","slip","mount","stumble","ramble"
"leg","trip","kneel","wobble","trudge"
"arm","pull","push","clean","dig"
"leg","glide","leap","kick","prance"
"leg","creep","flit","crawl","stride"
"leg","roll","wander","bounce","trot"
"arm","chop","dunk","cut","tug"
"arm","scoop","wrap","nip","knock"
"arm","grab","pat","whip","wash"
"leg","sprint","climb","trek","stomp"
"arm","lift","brush","seize","bash"
"arm","pinch","click","catch","hack"
"leg","wade","limp","slide","walk"
"arm","rub","toss","file","braid"
"arm","stab","switch","scrape","squeeze"
"leg","stamp","tread","slither","flee"
"leg","dance","pace","jog","plod"
