"type","word1","word2","word3","word4"
"arm","slap","toss","claw","shake"
"leg","slip","stamp","rush","jog"
"leg","pace","roam","sprint","glide"
"leg","kneel","wade","prance","kick"
"arm","switch","tug","hack","click"
"leg","tread","hop","limp","skip"
"leg","flit","stray","stride","trudge"
"arm","knock","grasp","scrape","clap"
"leg","climb","ramble","stomp","trek"
"leg","flee","stumble","walk","wander"
"arm","catch","snatch","bind","file"
"leg","traipse","plod","slide","trip"
"arm","skim","carve","delve","squeeze"
"leg","march","scuff","skate","roll"
"arm","clutch","twine","chop","pull"
"arm","rub","poke","cut","scrub"
"arm","pinch","wash","wrap","scratch"
"leg","creep","strut","sway","run"
"leg","jump","step","stagger","leap"
"arm","whip","throw","seize","fold"
"arm","bash","brush","pat","punch"
"arm","grab","polish","push","braid"
"leg","trot","stroll","slither","wobble"
"arm","dig","dunk","scoop","grip"
"leg","inch","crawl","hike","sneak"
"arm","stir","nip","clean","peel"
"arm","wipe","grate","lift","stab"
"leg","tiptoe","mount","dance","bounce"
