"type","word1","word2","word3","word4"
"arm","grip","hack","peel","grasp"
"arm","seize","claw","pull","catch"
"leg","wander","stagger","stroll","hike"
"arm","slap","switch","bash","click"
"leg","kick","tiptoe","jog","tread"
"arm","clutch","cut","squeeze","stir"
"leg","stomp","flit","climb","walk"
"arm","bind","carve","whip","dig"
"leg","skip","slither","prance","rush"
"leg","pace","flee","slip","run"
"arm","throw","shake","tug","brush"
"leg","leap","stride","strut","ramble"
"arm","scrub","pat","snatch","clean"
"leg","plod","creep","stray","wade"
"leg","mount","sneak","hop","glide"
"arm","chop","grab","clap","poke"
"arm","wipe","wash","polish","stab"
"leg","crawl","stumble","kneel","trip"
"arm","scrape","wrap","skim","punch"
"leg","jump","slide","stamp","bounce"
"arm","scoop","pinch","dunk","braid"
"arm","fold","file","push","rub"
"leg","traipse","skate","wobble","dance"
"arm","knock","delve","grate","lift"
"leg","trot","trek","step","sway"
"leg","limp","inch","trudge","march"
"leg","scuff","roam","sprint","roll"
"arm","scratch","toss","nip","twine"
