"type","word1","word2","word3","word4"
"arm","squeeze","wash","toss","scratch"
"arm","wipe","grate","throw","grab"
"leg","stomp","stagger","bounce","sprint"
"leg","stamp","step","glide","wobble"
"leg","sneak","hop","rush","mount"
"arm","braid","dig","scoop","scrub"
"leg","slither","trip","kneel","tiptoe"
"leg","run","traipse","plod","walk"
"leg","limp","jog","march","kick"
"arm","bash","delve","pull","shake"
"leg","stride","climb","strut","slip"
"arm","peel","pinch","push","slap"
"leg","stray","jump","flit","stumble"
"leg","ramble","trot","leap","tread"
"leg","prance","pace","slide","creep"
"arm","scrape","poke","lift","switch"
"arm","skim","snatch","clap","catch"
"arm","bind","pat","punch","grip"
"leg","sway","inch","skip","dance"
"leg","skate","roll","crawl","stroll"
"arm","claw","tug","clutch","click"
"arm","knock","brush","polish","wrap"
"leg","trek","wade","scuff","flee"
"arm","cut","grasp","fold","clean"
"arm","stir","rub","dunk","nip"
"leg","trudge","hike","wander","roam"
"arm","hack","seize","chop","carve"
"arm","file","whip","stab","twine"
