"type","word1","word2","word3","word4"
"leg","slither","stroll","jog","hike"
"arm","polish","slap","rub","braid"
"leg","sprint","stride","glide","pace"
"leg","flit","mount","march","trek"
"arm","peel","nip","toss","clean"
"leg","kneel","roll","step","slip"
"arm","grab","pinch","scoop","grip"
"leg","trot","sway","limp","tread"
"arm","tug","seize","hack","fold"
"arm","skim","lift","carve","scrape"
"arm","delve","whip","shake","grate"
"leg","stray","dance","flee","sneak"
"leg","tiptoe","jump","trip","kick"
"arm","push","wrap","throw","pull"
"leg","plod","climb","traipse","ramble"
"leg","stumble","scuff","inch","wade"
"arm","click","snatch","twine","scrub"
"arm","pat","squeeze","catch","wash"
"leg","leap","bounce","stamp","slide"
"leg","rush","skip","walk","wander"
"arm","poke","wipe","clap","cut"
"leg","trudge","hop","wobble","creep"
"arm","stab","punch","knock","scratch"
"arm","grasp","bind","dig","claw"
"arm","clutch","brush","bash","chop"
"leg","skate","stomp","run","stagger"
"leg","crawl","prance","strut","roam"
"arm","stir","dunk","switch","file"
