"type","word1","word2","word3","word4"
"leg","trot","rush","march","flit"
"leg","roam","trek","flee","wade"
"arm","wrap","grate","pinch","stab"
"leg","kick","leap","limp","skate"
"arm","wash","clap","punch","push"
"leg","step","walk","creep","slide"
"leg","traipse","trudge","ramble","trip"
"leg","stagger","bounce","roll","crawl"
"arm","whip","throw","claw","bash"
"arm","seize","skim","dig","polish"
"leg","glide","kneel","stomp","sway"
"arm","hack","peel","toss","twine"
"arm","nip","stir","tug","switch"
"leg","dance","slip","sprint","strut"
"arm","lift","grip","delve","poke"
"arm","click","clutch","scrape","braid"
"leg","stroll","wobble","inch","tiptoe"
"leg","stray","hop","hike","jog"
"leg","tread","prance","wander","slither"
"arm","scoop","carve","pat","chop"
"arm","squeeze","dunk","snatch","grasp"
"arm","pull","rub","scratch","fold"
"leg","skip","run","stamp","stride"
"arm","cut","bind","slap","grab"
"leg","climb","pace","plod","jump"
"leg","scuff","mount","sneak","stumble"
"arm","knock","brush","scrub","wipe"
"arm","clean","shake","catch","file"
