"type","word1","word2","word3","word4"
"leg","march","slide","sway","slip"
"arm","stir","dig","file","catch"
"leg","stamp","roll","tread","hike"
"arm","nip","push","throw","chop"
"leg","bounce","stagger","kick","skate"
"arm","bash","braid","delve","click"
"leg","prance","wobble","pace","rush"
"arm","lift","rub","slap","dunk"
"leg","flit","stride","skip","tiptoe"
"leg","wade","stray","stomp","dance"
"arm","wash","stab","peel","whip"
"arm","toss","scrub","snatch","grate"
"leg","sprint","climb","kneel","jog"
"arm","knock","pat","squeeze","skim"
"arm","wrap","fold","shake","clutch"
"leg","jump","mount","sneak","roam"
"leg","trot","walk","stumble","ramble"
"arm","hack","scratch","switch","punch"
"arm","brush","scoop","grab","pinch"
"leg","slither","creep","run","inch"
"leg","crawl","step","traipse","trudge"
"arm","cut","claw","twine","grip"
"arm","carve","seize","clean","clap"
"leg","hop","trek","wander","limp"
"arm","scrape","wipe","poke","tug"
"arm","grasp","polish","pull","bind"
"leg","leap","glide","flee","trip"
"leg","stroll","plod","strut","scuff"
