"type","word1","word2","word3","word4"
"leg","run","slither","stamp","jog"
"leg","climb","traipse","limp","sneak"
"arm","slap","carve","file","grasp"
"arm","knock","scratch","pinch","hack"
"leg","sprint","strut","wander","pace"
"arm","snatch","delve","grip","rub"
"arm","catch","bind","peel","push"
"arm","click","scrub","toss","punch"
"leg","stride","flee","glide","sway"
"leg","inch","trek","wobble","walk"
"arm","pat","tug","brush","throw"
"arm","wipe","shake","cut","squeeze"
"arm","dig","chop","wrap","lift"
"leg","hop","step","plod","leap"
"leg","dance","march","roll","mount"
"leg","stagger","slide","trip","tread"
"arm","grab","clean","poke","polish"
"arm","skim","stab","nip","seize"
"leg","flit","scuff","hike","slip"
"arm","braid","pull","wash","fold"
"arm","clap","claw","twine","scrape"
"leg","bounce","crawl","prance","roam"
"leg","skip","wade","stumble","stroll"
"leg","kick","creep","jump","rush"
"arm","bash","dunk","clutch","scoop"
"leg","trot","stray","kneel","stomp"
"arm","whip","stir","switch","grate"
"leg","ramble","trudge","tiptoe","skate"
