"type","word1","word2","word3","word4"
"leg","sneak","slither","stamp","sprint"
"arm","file","polish","knock","chop"
"leg","limp","glide","prance","skate"
"leg","traipse","run","march","stomp"
"leg","flit","tread","pace","stagger"
"arm","hack","switch","grab","braid"
"arm","lift","squeeze","catch","click"
"leg","dance","crawl","trot","climb"
"arm","throw","stab","fold","shake"
"leg","tiptoe","stumble","leap","kneel"
"leg","wobble","roll","wade","kick"
"arm","clean","snatch","scoop","scratch"
"leg","skip","stray","sway","slip"
"leg","stroll","jog","mount","walk"
"arm","push","whip","grip","pinch"
"arm","grate","scrape","scrub","wrap"
"arm","grasp","skim","slap","clutch"
"leg","step","trip","strut","hop"
"leg","flee","plod","creep","hike"
"arm","brush","poke","toss","rub"
"arm","clap","seize","bash","stir"
"leg","trek","slide","wander","bounce"
"arm","dunk","punch","cut","delve"
"arm","tug","carve","wipe","twine"
"leg","trudge","ramble","inch","stride"
"arm","pat","claw","nip","pull"
"leg","jump","rush","roam","scuff"
"arm","wash","peel","bind","dig"
