"type","word1","word2","word3","word4"
"arm","scoop","fold","scratch","scrub"
"leg","stomp","march","tread","trot"
"arm","dunk","throw","nip","grip"
"arm","pat","braid","brush","slap"
"arm","grate","seize","bind","push"
"leg","stroll","leap","stray","sneak"
"arm","carve","tug","whip","poke"
"leg","skate","kneel","inch","plod"
"arm","delve","click","stir","stab"
"leg","stumble","flit","step","walk"
"leg","roll","creep","glide","dance"
"leg","slither","wade","trudge","hike"
"arm","peel","file","wash","grab"
"arm","clean","wrap","lift","claw"
"arm","pinch","grasp","twine","hack"
"leg","kick","sprint","sway","wander"
"leg","stride","prance","hop","traipse"
"arm","toss","bash","wipe","punch"
"leg","skip","roam","flee","pace"
"arm","skim","scrape","snatch","knock"
"arm","chop","clutch","squeeze","switch"
"leg","strut","trip","tiptoe","rush"
"leg","jog","climb","wobble","crawl"
"arm","pull","clap","catch","rub"
"arm","shake","polish","cut","dig"
"leg","run","scuff","slide","mount"
"leg","bounce","stagger","limp","trek"
"leg","stamp","ramble","slip","jump"
