"type","word1","word2","word3","word4"
"arm","stir","fold","pinch","catch"
"arm","poke","slap","knock","polish"
"leg","tiptoe","kick","wander","traipse"
"leg","stray","skip","rush","jump"
"leg","glide","sprint","tread","step"
"arm","file","skim","switch","dunk"
"arm","wipe","bash","shake","rub"
"arm","wrap","clutch","throw","pat"
"leg","walk","limp","kneel","slither"
"leg","strut","leap","stumble","slide"
"arm","click","hack","scratch","punch"
"leg","flee","prance","trek","stride"
"arm","snatch","tug","toss","grasp"
"arm","twine","cut","carve","bind"
"leg","march","plod","skate","mount"
"leg","hop","trot","stomp","creep"
"leg","hike","inch","roll","flit"
"arm","grip","squeeze","delve","pull"
"arm","push","nip","clap","claw"
"arm","clean","stab","brush","dig"
"leg","pace","trip","crawl","roam"
"leg","stamp","trudge","stagger","slip"
"leg","sneak","run","scuff","climb"
"arm","scoop","wash","lift","grate"
"arm","scrub","scrape","seize","chop"
"arm","peel","braid","grab","whip"
"leg","wobble","wade","dance","stroll"
"leg","ramble","jog","bounce","sway"
