"type","word1","word2","word3","word4"
"arm","rub","fold","click","bind"
"leg","jump","strut","slither","pace"
"arm","wipe","braid","stab","seize"
"leg","flee","roam","stamp","crawl"
"leg","inch","trudge","step","sway"
"leg","kick","trip","walk","trot"
"arm","hack","dig","poke","shake"
"leg","limp","leap","slide","prance"
"arm","cut","push","dunk","knock"
"leg","hike","climb","tread","stomp"
"leg","sneak","wade","run","march"
"arm","scrub","brush","twine","peel"
"arm","catch","tug","nip","pull"
"arm","stir","grab","pat","scratch"
"leg","mount","scuff","stroll","rush"
"arm","wrap","whip","scrape","carve"
"leg","skate","wander","stray","flit"
"leg","sprint","slip","tiptoe","creep"
"arm","snatch","clap","toss","grasp"
"arm","file","switch","slap","bash"
"arm","clutch","throw","polish","claw"
"leg","traipse","ramble","jog","roll"
"arm","lift","scoop","wash","chop"
"leg","skip","plod","bounce","trek"
"arm","grate","grip","punch","squeeze"
"leg","hop","stumble","stagger","stride"
"leg","kneel","glide","dance","wobble"
"arm","skim","clean","delve","pinch"
