"type","word1","word2","word3","word4"
"arm","catch","pull","dig","claw"
"leg","stomp","slip","slither","dance"
"arm","scrape","switch","clap","click"
"leg","stamp","traipse","stride","jog"
"leg","crawl","creep","inch","roll"
"arm","file","fold","polish","seize"
"leg","trip","tiptoe","bounce","flit"
"leg","hop","kick","flee","trot"
"arm","scratch","stir","cut","wipe"
"leg","glide","strut","leap","scuff"
"leg","stroll","kneel","pace","trek"
"leg","tread","run","stumble","stagger"
"arm","delve","pinch","rub","clean"
"arm","knock","chop","bind","grasp"
"leg","rush","climb","skate","sneak"
"arm","skim","peel","stab","poke"
"arm","throw","dunk","slap","braid"
"arm","twine","scoop","snatch","grab"
"leg","skip","roam","wade","ramble"
"arm","clutch","grip","tug","whip"
"leg","trudge","jump","wander","slide"
"arm","scrub","wrap","nip","push"
"arm","brush","pat","lift","toss"
"leg","sprint","march","stray","wobble"
"arm","bash","punch","shake","carve"
"arm","wash","grate","squeeze","hack"
"leg","walk","mount","step","limp"
"leg","plod","sway","prance","hike"
