"type","word1","word2","word3","word4"
"arm","scrape","catch","grate","seize"
"arm","wrap","slap","tug","bash"
"leg","pace","skate","hop","walk"
"arm","delve","dunk","twine","grasp"
"leg","stagger","glide","sway","roam"
"arm","hack","braid","skim","grab"
"arm","squeeze","pinch","push","scoop"
"arm","poke","shake","bind","pat"
"leg","stomp","trudge","slip","jog"
"leg","stride","hike","limp","skip"
"leg","stroll","dance","trot","step"
"arm","stab","throw","snatch","nip"
"arm","file","wash","peel","click"
"leg","wander","flit","stumble","sprint"
"leg","strut","run","tread","bounce"
"leg","traipse","jump","inch","march"
"arm","clutch","lift","cut","grip"
"leg","climb","kick","wobble","slide"
"leg","rush","plod","stamp","mount"
"leg","flee","kneel","wade","leap"
"arm","knock","claw","pull","stir"
"leg","tiptoe","creep","trip","stray"
"leg","sneak","trek","roll","crawl"
"arm","toss","fold","chop","rub"
"arm","switch","clap","polish","clean"
"arm","dig","wipe","whip","punch"
"leg","scuff","ramble","slither","prance"
"arm","brush","scratch","carve","scrub"
