"type","word1","word2","word3","word4"
"leg","walk","scuff","slither","stamp"
"arm","punch","bash","scrape","clutch"
"leg","march","slide","trip","rush"
"arm","rub","stir","scratch","click"
"arm","fold","shake","knock","poke"
"leg","mount","skip","slip","flee"
"arm","braid","peel","throw","file"
"leg","hop","stagger","traipse","stomp"
"arm","dig","whip","chop","pat"
"leg","tread","jog","bounce","sprint"
"leg","inch","dance","trek","wobble"
"arm","pull","lift","seize","hack"
"leg","stumble","jump","creep","hike"
"arm","grasp","clap","stab","squeeze"
"leg","strut","sneak","kick","wade"
"leg","glide","wander","plod","leap"
"arm","scoop","tug","dunk","wash"
"arm","bind","snatch","slap","clean"
"arm","cut","grate","wrap","brush"
"leg","kneel","stray","step","skate"
"arm","toss","claw","pinch","catch"
"leg","sway","prance","roll","run"
"leg","trudge","trot","stride","roam"
"arm","nip","carve","skim","switch"
"leg","climb","tiptoe","flit","stroll"
"leg","crawl","limp","pace","ramble"
"arm","wipe","grab","push","grip"
"arm","scrub","delve","polish","twine"
